smiles,SMILES_state,NLL
O=C(NCCc1cnccn1)N1CCN(c2ncccn2)CC1,1,18.25
CS(=O)(=O)N1CCC(NCc2cnc(N3CCCCCC3)s2)CC1,1,19.84
Cc1ccc(CNC(=O)COc2ccc(Cl)cc2)s1,1,16.84
CC(C)N1CCC(CNC(=O)c2cccc(C(F)(F)F)c2)C1,1,18.48
Cc1ccccc1CNC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1,1,11.3
CCS(=O)(=O)N1CCC(N(Cc2ccc(OC)c(C)c2)C(=O)c2cc(C)cc(C)c2)CC1,1,21.16
Cc1cc(C)cc(CN2CC(C(=O)N3CCN(Cc4ccco4)CC3)CCC2=O)c1,1,15.67
CCN1CCC(CCNC(=O)c2cc(C)cc(C)c2)CC1,1,14.93
Nc1ccc(C(F)(F)F)cc1C(=O)NCC(=O)NCC=C1CCCCC1,1,26.29
Cc1cc(C(=O)NCc2cc(C)co2)cc(C(=O)N2CCCCC2)c1,1,19.46
CCCN1CCC(N2CCN(C(=O)c3cc(C)cc(C)c3)CC2)CC1,1,11.43
Cc1cc(C)cc(CNC(=O)NCC(=O)N2CCc3ccccc3C2)c1,1,20.87
O=C1CC(C=Cc2ccc(Cl)c(Cl)c2)C(=O)NN1,1,22.45
COc1cc2c(cc1O)=CC(c1ccc(OC)c(OC)c1)CC=2,1,24.02
Cc1ccc(CNC(=O)NCc2ccc(C(C)(C)C)o2)o1,1,21.36
Cc1ccc(CNC(=O)N2CCC(n3cc(C)c(=O)[nH]c3=O)CC2)s1,1,15.58
COCC(=O)N1CCc2ccc(CN(C)Cc3csc(C)n3)nc2C1,1,15.6
Fc1ccc(-c2cc(N3CCCC(N4CCCCC4)CC3)ncn2)cc1,1,13.3
CC(C)Cc1cc(=O)nc(N2CCCCCC2)[nH]1,1,17.42
CCNC1CCN(c2nc(C)ccc2CNC(=O)c2cc(C)cc(C)c2)CC1,1,15.23
COc1cc2c(cc1OC)C(CNC(=O)NCCc1ccc(Cl)cc1)CC2,1,21.01
COc1ccc(C(=O)N2CCCC2)cc1C,1,15.33
COc1cc(CNC2CCCCC2)ccc1OCc1cc(C)cc(C)c1,1,17.1
CCN(CC)CCN1CN(C2CCCCCC2)c2nc(C)cc(C)c2C1=O,1,21.52
Cc1cc(C)c(S(=O)(=O)N2CCC(C(=O)NCCc3ccc(C)c(C)c3)CC2)c(C)c1,1,12.76
Cc1cc(C)c(S(=O)(=O)N2CCC(C(=O)NCCNC(=O)c3ccccc3)CC2)c(C)c1,1,12.32
COCCCNC(=O)N1CCC(NC(=O)c2ccccc2)CC1,1,14.41
Cc1cc(C)cc(C(C)NCc2csc(-c3ccc(F)cc3)n2)c1,1,14.46
COc1c(C)cc(C)cc1C(=O)NC1CCN(Cc2csc(C)n2)CC1,1,11.23
Cc1cc(CNC(=O)CN2CCCN(Cc3c(F)cccc3Cl)CC2)cs1,1,15.24
c1ccc(N2CCN(CCCCOc3ccc4c(c3)CCCC4)CC2)nc1,1,16.98
Cc1cc(C)cc(CNC(=O)N2CCCN(Cc3cccc(C)c3)CC2)c1,1,12.24
Cc1ccc(CNC(=O)NC2CCN(c3ccncc3)CC2)o1,1,11.33
CCc1nc(=O)c(CC)c(C)[nH]1,1,17.62
Cc1cc(C)cc(CNCCCOc2ccc(C(C)C)c(C)c2)c1,1,21.31
CCNC(=O)NC1CCN(C(=O)NCc2cc(C3CCCC3)on2)CC1,1,13.54
Cc1cc(C)cc(CNCC2CCCN(Cc3cccc(C)c3)C2)c1,1,10.71
COc1cc(C)c(C)cc1C(=O)N1CCC(N2CCC(n3cc(C)c(=O)[nH]c3=O)CC2)CC1,1,20.6
Cc1cc(C)cc(CNC(=O)N2CCN(CC=Cc3ccccc3)CC2)c1,1,11.91
Cc1cn(C2CCN(Cc3csc(-c4ccc(OC5CCCCC5)cc4)n3)CC2)c(=O)[nH]c1=O,1,13.06
COc1c(C(=O)NC2CCN(Cc3cc(C)cc(C)c3)CC2)n(C)c2ccccc12,1,20.8
Cc1cc(C)cc(CNC(=O)C2CCCN2C)c1,1,20.22
Cc1cc(C(=O)NCc2csc(CN3CCC(C)CC3)n2)cc(C(=O)N2CCCC2)c1,1,19.86
COc1ccc(-c2nc(CNC(=O)N3CCCCCC3)cs2)cc1OC,1,9.41
CS(=O)(=O)NCc1cc2c(s1)CCCC2=O,1,15.01
Cc1cc(C)cc(CN2CCN(C(=O)c3csc(N4CCCCCC4)n3)CC2)c1,1,11.03
CCCCNc1cc(=O)cc2ccccn12,1,25.17
COCCOCCNC(=O)c1cc(C)cc(C)c1,1,13.71
Cc1ccc(CNC(=O)NC2CCN(c3ncnc4ccsc34)CC2)cc1,1,15.94
CCc1nc(C(=O)NC2CCN(Cc3cc(C)cc(C)c3)CC2)cs1,1,12.12
NCCC(=O)NC1CCN(c2cc(-c3ccc(F)cc3)ncn2)CC1,1,11.75
Cc1ccc(-c2nc(N3CCOCC3)nc3c2CCN(C(C)C)C3=O)cc1C,1,19.9
Cc1cc(C)cc(CNC(=O)NCc2ccccc2)c1,1,13.54
Cc1cc(CNC(=O)c2cc(C)c(C)cc2C)no1,1,10.26
O=C(NCC1CCCCC1)c1ccc2c(c1)CCCN2Cc1ccccc1,1,21.52
Cc1cc(C)cc(CCNC(=O)c2cc(=O)c3sccc3n2C)c1,1,18.88
O=C(NCc1ccsc1)c1ccc(=O)n(C2CCCC2)c1,1,16.63
Cc1csc(CNCC2CCCN(CCc3ccccc3)C2)c1,1,21.11
COCC(=O)N1CCCN(c2cc(-c3ccc(F)cc3)ncn2)CC1,1,13.19
Cc1nc(CNC(=O)NC2CCN(C3CCCCC3)CC2)cs1,1,11.08
Cc1cc(C)cc(C(=O)COc2coc(CN3CCCCCC3)cc2=O)c1,1,19.8
COc1cc(NCCN2CCCCC2)c(S(=O)(=O)N2CCC(Cc3ccccc3)CC2)cc1Cl,1,27.94
Cc1ccc(-c2csc(=NC3CCCCC3)[nH]2)cc1Br,1,22.38
CCOc1ccc(-c2nc(CNCC3CCC3)cs2)cc1OCC,1,19.71
Cc1cc(C)cc(CN2CCN(C(=O)NCc3cc(-c4ccc(F)cc4)on3)CC2)c1,1,15.17
Cc1cc(C)cc(C(=O)NCc2cc(CN3CCOCC3)ccc2CNS(C)(=O)=O)c1,1,20.16
FC(F)Oc1ccc(-c2nc(CNCC3CCCCC3)cs2)cc1,1,15.44
CCc1cc(CNC(=O)N2CCCN(C(C)C)CC2)no1,1,16.86
Cc1cc(C)cc(CN2CCC(C(=O)NC(C)(C)C)CC2)c1,1,12.78
COc1ccc(-c2nc3c(c(N4CCNCC4)n2)CCCC3)cc1OC,1,15.23
COc1ccc(-c2nc(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)cs2)cc1OC,1,16.03
Cc1cc(C)cc(CN2CCCC(NC(=O)NC3CCN(c4ccncc4)CC3)C2)c1,1,15.86
Cc1ccc(-c2nc(CNC(=O)Cc3cccc(C)c3)cs2)cc1,1,16.71
Cc1cc(C)nc(N2CCC(NCc3csc(C)n3)CC2)n1,1,12.57
Cc1cc(C)cc(C(=O)Nc2cccn(C(=O)c3cc(C)cc(C)c3)c2=O)c1,1,19.83
O=C(NCc1csc2c1CCCCCC2)NC1CCCCC1,1,14.53
Cc1ccc(CNC(=O)NCc2cc(C)cc(C)c2)nc1,1,10.15
Cc1cc(C)cc(C(=O)NCC2CCC(NCc3ccco3)CC2)c1,1,14.99
CCc1ccc(O)c(C(=O)NCCc2ccc(OC)c(OC)c2)c1,1,18.49
CCS(=O)(=O)N1CCC(NC(=O)NCc2ccc(N3CCCOCC3)nc2)CC1,1,14.77
O=C(NC1CCC(n2c(O)ccc2O)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,17.11
Cc1ccc(Oc2cc(N3CCN(C(=S)NCCc4ccccc4)CC3)ncn2)cc1C,1,14.02
Cc1cc(C)cc(CNC(=O)NCc2cc(CN3CCCCC3)on2)c1,1,10.64
CCOc1ccc(CNCCCNC(=O)NCC2CCCCC2)cc1OC,1,21.59
CCN(CC)Cc1nc(C(=O)N2CCN(Cc3csc(C)n3)CC2)cs1,1,9.88
Cc1ccc(CC(=O)NCC(=O)N2CCCC(=O)CC2)cc1C,1,12.61
Cc1cc(C)cc(S(=O)(=O)NCc2csc(N3CCCCC3)n2)c1,1,14.02
Cc1cccc(CNS(=O)(=O)c2cc(C)cc(C)c2)c1,1,11.24
Cc1cc(C)cc(C(=O)N2CCCN(Cc3csc(C)n3)CC2)c1,1,11.72
CC(=O)c1cc(CN2CCC(NC(=O)c3cc(C)c(C)cc3C)CC2)cs1,1,12.6
CCc1ccc(C(=O)NC2(CNC(=O)c3ccccc3)CCCCC2)cc1,1,23.11
Cc1cc(C)cc(C(=O)NC2CCN(S(=O)(=O)NCC(C)C)CC2)c1,1,15.0
CCCc1nc(CC)c(C(=O)NCc2ccc(C)o2)s1,1,18.51
CC(=O)N1CCC(N(C)Cc2csc(C3CCCCC3)n2)CC1,1,17.18
CCNC(=O)c1cccc(-c2cccc(N3CCOCC3)c2)n1,1,25.09
Cc1cc(C)cc(CC2=NCCON2)c1,1,21.88
COc1ccc(-c2nc(C(=O)SC)co2)cc1OC,1,18.51
CNC(=O)NCc1csc(-c2ccc(OC)c(OC)c2)n1,1,9.64
Cc1ncc(CN2CCCN(C(=O)c3ccc(C)c(C)c3)CC2)s1,1,12.65
O=C(c1ccc(Br)s1)N1CCN(Cc2ccco2)CC1,1,18.47
COc1ccc(-c2nc(CN3CCN(c4cc(C)nc(C)c4)CC3)cs2)cc1OC,1,12.71
CCOc1ccc(CNC)cc1C(=O)c1ccc(Cl)cc1,1,13.45
Cc1cc(C)cc(CNC2CCN(S(=O)(=O)c3ccc(C)c(C)c3)CC2)c1,1,11.31
CC1CCCN(CCCNC(=O)c2cccnc2N2CCCCCC2)C1,1,20.38
COc1c(Cl)cc(-c2csc(C=O)c2C)cc1Cl,1,23.4
CNCc1ccc(C)cc1C(=O)NCc1cc(C2CCCCC2)on1,1,15.21
Cc1cc(C)cc(C(=O)NCC(=O)N2CCCN(Cc3c(C)cc(C)cc3C)CC2)c1,1,11.99
COc1ccc(-c2nc(CNC(=O)NCc3ccsc3)cs2)cc1OC,1,10.72
Cc1nccc(N2CCC(NC(=O)NC3CCCCC3)CC2)c1C,1,10.34
COc1ccc(C(=O)NC2CCCC2)cc1C,1,13.58
CCc1nc(CNC(=O)NC2CCN(Cc3cc(C)cc(C)c3)CC2)no1,1,23.25
Cc1cc(C)cc(C(=O)NC2CCN(S(=O)(=O)c3ccc(C)c(Cl)c3)CC2)c1,1,13.44
Cc1cccc(CN2CCNC(=O)CC2CO)c1,1,17.91
CCCNC(=O)NC1CCN(c2nc(C(C)C)cs2)CC1,1,18.56
Cc1cc(C)cc(CN2CCN(C(=O)NCc3cccnc3)CC2)c1,1,12.3
O=C(NCc1cc(C2CCCCC2)on1)N1CCCN(Cc2ccoc2)CC1,1,12.95
Cc1cc(C)cc(C(=O)N2CCCC(C)(CNCc3csc(C)n3)CC2)c1,1,10.7
Cc1cc(C)cc(S(=O)(=O)NCCc2cc(C)oc2C)c1,1,16.5
CNCc1cc(Cc2ccc(F)cc2)ccc1Cc1cc(C)cc(C)c1,1,16.71
Cc1nc(CCNC(=O)NCc2cc(=O)c3ccccc3o2)cs1,1,17.3
Cc1cc(C)cc(C(=O)NC2CCN(C3CCN(C(=O)Cc4ccccc4)CC3)CC2)c1,1,17.03
CCC(=O)NC1CCN(C(=O)NCc2ccc(Cl)s2)CC1,1,14.87
Cc1nc(CNc2ccc(CC3CCCCC3)cc2)cs1,1,23.88
CCc1nc(CNCc2cccc3c2CCCO3)cs1,1,15.78
Cc1cc(C)cc(CN(C)Cc2ccc(C)c(-c3c(C)cc(C)cc3C)c2)c1,1,12.08
CN(C)Cc1ccc(CNC(=O)NC2CCN(c3ccncc3)CC2)o1,1,11.54
Cc1ccc(CNC(=O)NCc2csc(-c3cccs3)n2)cc1,1,13.09
Cc1ccsc1CNC(=O)NCCCN1CCCC(Cc2ccc(F)cc2)C1,1,15.74
CCN(CC)CCCNC(=O)c1ccc2c(c1)CCc1cc(C)cc(C)c1C2=O,1,24.9
Cc1cc(C)cc(C(=O)NCCNC(=O)C2CCN(S(=O)(=O)N3CCCCCC3)CC2)c1,1,17.03
CC(C)(C)CN1CCC(c2ccc3c(c2)CCc2cc(CNc4ccc(C(=O)O)cc4)ccc2O3)CC1,1,36.49
Cc1cc(C)c(-c2ccncc2Oc2ccc(C(=O)NC3CCC(C)CC3)cc2)c(C)c1,1,19.56
CCN1CCN(C(=O)NCc2nc3c(n2Cc2cc(C)cc(C)c2)CCCC3)CC1,1,20.89
COC(=O)c1cnc(N2CCCC(NC(=O)c3ccc(C)c(C)c3)C2)c(Cl)c1,1,19.28
Cc1ccc(OCC(=O)N2CCC(CNC(=O)C3CCCCN3)CC2)cc1C,1,26.21
O=c1cc(C2CCCC2)[nH]c(N2CCN(Cc3cccs3)CC2)n1,1,19.55
Cc1ccc(-c2nc(CN3CCN(C)CC3)cs2)cc1,1,11.03
CCN(Cc1ccoc1)C1CCN(Cc2cc(C)cc(C)c2)CC1,1,17.41
CCc1nc(CNCC(C)c2ccc(C)c(C)c2)cs1,1,16.37
CC1CCN(c2cc(N3CCC(NC4CCN(S(C)(=O)=O)CC4)CC3)ncn2)CC1,1,21.17
COc1cccc(CN2CCN(C(=O)c3ccc(OC)c(C)c3)CC2)c1,1,13.54
CCOC(=O)c1ccccc1NC(=O)CN1CCCN(c2ncccn2)CC1,1,18.57
Cc1cc(C)cc(-c2cc(N3CCCN(CCN4CCCCC4)CC3)ncn2)c1,1,11.32
Cc1cc(C)c(C(=O)NCC2CCN(C3CCCCC3O)CC2)cc1C,1,15.48
CC(=O)NC1CCCN(c2ncc(C(F)(F)F)cc2Cl)C1,1,17.41
Cc1cc(C)cc(CNC(=O)C2CCCN(Cc3cccc(C(N)=O)c3)C2CCc2ccccc2)c1,1,25.95
Cc1cc(C)cc(C(=O)NC(CCN2CCCCC2)c2ccccc2)c1,1,18.34
COc1ccc(-c2nc(C3CCCN(Cc4cc(C)cc(C)c4)CC3)no2)cc1OC,1,17.83
CC(=O)NCCS(=O)(=O)NC(=O)c1cc(CNC(=O)c2cc(C)cc(C)c2)cc(C(F)(F)F)c1,1,23.56
O=C(NCc1ccc(Cl)cc1F)N1CCC(c2nc3ccccc3[nH]2)CC1,1,24.86
CCCOc1ccc(-c2nc(C3CCCCC3)no2)cc1OC,1,13.94
O=C(NCC(=O)N1CCCCC1)c1ccccc1Cl,1,12.52
O=C(NCc1ccncc1)NCc1csc(CN2CCOCC2)n1,1,16.3
Cc1cc(CNC(=O)NC(=O)c2ccc(C)c(C)c2)ccn1,1,17.67
Cc1ccc(CNC(=O)c2cnc(N3CCC(C)CC3)nc2)cc1C,1,16.6
Cc1cc(C)cc(CN2CCC3(CC2)CCN(C(=O)N2CCCC2)C3)c1,1,24.34
O=C(NCCc1ccccc1)c1ncsc1C(=O)NCc1cccs1,1,26.49
O=C(NCC1CCCCC1)c1cnc(N2CCN(C3CCCCC3)CC2)c(Cl)c1,1,13.12
O=C(NCC1CCCOC1)c1ccc(N2CCCCCCC2)nc1,1,17.85
CC1CCN(CCCNS(=O)(=O)c2ccc(Cl)cc2)CC1,1,13.59
Cc1cc(C)cc(C(=O)N2CCc3nc[nH]c(=NCC(C)C)c3C2)c1,1,22.0
Cc1ccc(CN2CCCN(Cc3csc(N4CCCC4)n3)CC2)cc1,1,19.31
COc1ccc(-c2nc(CNCC(=O)N3CCCCC3)cs2)cc1OC,1,10.5
COc1ccc(-c2cncnc2N(C)C2CCN(C(C)=O)CC2)cc1F,1,21.72
Cc1ccc(CNC(=O)NCCc2csc(C)n2)cc1,1,12.45
Cc1cc(C)cc(CNCC2CCN(S(=O)(=O)NCc3ccccc3Cl)CC2)c1,1,11.66
Cc1cc(C)cc(S(=O)(=O)N2CCC(CNCc3ccoc3)CC2)c1,1,12.76
CCN1CCCN(C(=O)c2ccccc2CNC(=O)c2cc(C)cc(C)c2)CC1,1,13.85
Clc1cc(CN2CCCCCC2)cc2oc3c(c12)CNCC3,1,24.12
COc1ccc(CCC(=O)NCc2cc(C)cc(C)c2)cc1OC,1,13.7
Cc1nc(CN2CCCN(Cc3ccc(N4CCCCCC4)nc3)CC2)cs1,1,16.04
Cc1cc(C)cc(C(=O)N2CCC(O)CC2C(C)C)c1,1,19.62
Cc1cc(C)cc(CN2CCN(C(=O)c3csc(CN4CCC(F)CC4)c3)CC2)c1,1,13.78
CCc1ccc(CN2CCN(CCNC(=O)c3csc(C)n3)CC2)o1,1,16.45
Cc1cc(C)cc(S(=O)(=O)N2CCN(Cc3nccs3)CC2)c1,1,14.71
c1coc(-c2ncc3c(n2)CN(C2CCCCC2)CC3)c1,1,24.03
Cc1cc(C)cc(OCCNC(=O)c2csc(C)n2)c1,1,16.48
Cc1cc(C)cc(CN2CCC(N(Cc3cc(C)on3)Cc3ccco3)CC2)c1,1,17.58
Cc1cc(C)c(Oc2ccccc2CN2CCNCC2)c(C)c1,1,20.0
CCN(Cc1cc(C)cc(C)c1)C1CCN(CCc2sccc2F)CC1,1,25.38
Cc1cc(C)cc(S(=O)(=O)NCC2CCN(S(=O)(=O)N(C)C)CC2)c1,1,15.75
Cc1cccc(CCNC(=O)c2cc(C)cc(C)c2)c1,1,10.72
Fc1ccc(-c2nc(CN3CCN(C4CCCCC4)CC3)cs2)cc1,1,10.65
Cc1ccc(-c2nc(CNCc3cc(C4CCCCC4)on3)co2)cc1,1,16.13
Cc1cc(C)cc(C(=O)NC2CCC(NCc3ccc(C)o3)CC2)c1,1,15.5
Cc1cc(C)cc(C(=O)N2CCC(N3CCC(n4cccn4)CC3)CC2)c1,1,15.56
CC(=O)NCC(=O)NCc1nc2c(s1)CCCCCC2,1,14.64
COc1ccc(CCNC(=O)C2CCN(S(=O)(=O)c3cc(C)cc(C)c3)CC2)cc1OC,1,13.95
O=C1CCN(Cc2ccc3c(c2)OCCO3)CCN1,1,15.21
Cc1cc(C)cc(S(=O)(=O)NCc2csc(CNS(C)(=O)=O)n2)c1,1,13.32
Clc1ccc(-c2csc(CN3CCCN(Cc4ccsc4)CC3)n2)cc1,1,17.08
CCc1cc(CNC(=O)NCCCN2CCCCCC2)cs1,1,18.01
Cc1cc(C)cc(C(=O)NCc2cccc(CN3CCC(O)CC3)n2)c1,1,12.59
O=C(NCc1ccsc1)NC1CCN(c2ccncc2Cl)CC1,1,13.77
CNC(=O)c1cc(CNCc2sc(C)cc2C)c(C)cc1C,1,22.72
CCOc1ccc(CN2CCNC(=O)CC2)cc1C(F)(F)F,1,13.07
COc1ccc(-c2coc3cccc(OCCN4CCCCC4)c3c2=O)cc1OC,1,16.12
Cc1ccc(CNC(=O)C2CCN(S(=O)(=O)c3cc(C)ccc3C)CC2)cc1,1,13.2
CCC1C(=O)NCCN1Cc1cc(C)cc(C)c1,1,14.57
COc1ccc(-c2nc(CN3CCC(C)CC3)cs2)cc1OC,1,8.54
CCN1CCC(C(=O)NCc2csc(-c3ccc(SC)cc3)n2)CC1,1,22.08
CCCNC(=O)CNC(=O)NC1CCN(S(=O)(=O)c2cc(C)c(C)cc2C)CC1,1,30.35
COCCN1CCC(NC(=O)c2cc(C)cc(C)c2)CC1,1,15.98
CCCC(=O)NC1CCN(Cc2cc(C)cc(C)c2)CC1,1,11.95
Cc1cc(N2CCC(NC(=O)NC3CCCCC3)CC2)cc(C)n1,1,13.74
Cc1cccc(OCC(=O)NCc2ccc(N3CCCCC3)nc2)c1,1,13.08
CCCNC(=O)c1ccc(N2CCCC(NC(C)=O)CC2)nc1,1,11.6
CCN1CCCN(C(=O)NCCc2ccccc2Cl)CC1,1,20.96
COc1ccc(-c2ccc(CNC(C)Cn3cncn3)o2)cc1OC,1,23.53
CCN1CC(c2cccc(F)c2F)CCC(NC(=O)N2CCN(Cc3ccoc3)CC2)C1=O,1,18.14
Cc1ccc(CNC(=O)C2CCCCC2)cc1-c1ccc(C(=O)NC(C)C)o1,1,19.71
Cc1cc(C)cc(S(=O)(=O)N2CCCN(C(=O)CNC(=O)c3cccs3)CC2)c1,1,15.74
CC(=O)NCC1CN(c2cc(C)c3ccc(C)nc3n2)CCO1,1,18.49
Cc1cc(C)cc(C(=O)NC2CCN(C(=O)NCCN3CCC(C)CC3)CC2)c1,1,17.79
Cc1cc(C)cc(C(=O)NC(C)CNC(=O)c2cc(C)c(C)cc2C)c1,1,13.12
COc1ccc(-c2nc(CNCCCc3ccccc3)cs2)cc1OC,1,12.38
Cc1ccc(Cn2ccc(CNC(=O)C3CCCCC3)n2)cc1,1,14.39
Cc1cc(C)cc(CNC(=O)NC(C)CNC(=O)c2ccccc2Cl)c1,1,14.33
CCOc1ccc(C(=O)N2CCC(n3ccc(=O)[nH]c3=O)CC2)c2c1CCCC2,1,17.61
CCOCc1ccnc2c1CN(C(=O)c1csc(CN3CCOCC3)c1)CCC2,1,19.12
Cc1ccc(-c2nc(CN3CCC(n4cc(C)c(=O)[nH]c4=O)CC3)co2)cc1,1,10.38
Cc1cc(C)cc(C(=O)N2CCCC(CNS(C)(=O)=O)CC2)c1,1,12.56
Cc1cc(C)cc(C(=O)NCc2nc(C)ccc2CN(C)C)c1,1,13.33
CCCCNCc1csc(-c2ccc(OC)c(OC)c2)n1,1,10.94
CCc1nc(CN(C)C2CCN(Cc3cc(C)cc(C)c3)CC2)cs1,1,14.05
Cc1ccc(CN2CCCN(Cc3ccc(CN4CCN(Cc5c(C)cc(C)cc5C)CC4)o3)CC2)cc1,1,15.63
Cc1cc(C)cc(C(=O)NCc2ccc(C(=O)NCc3cc(C(=O)N4CCCNCC4)cs3)o2)c1,1,19.67
CCNCc1cccc(CNC(=O)CNC(=O)c2cc(C)cc(C)c2)c1,1,12.94
Cc1cc(C)c(-c2ncc(-c3ccsc3)s2)cc1C,1,25.63
CCCCc1ccc(N2CC(CNC(C)=O)OC2=O)cc1,1,18.1
Cc1cc(C)cc(-c2nc(CN(C)CC3CCOCC3)cs2)c1,1,20.2
Cc1ccc(C)c(S(=O)(=O)N2CCC(C(=O)NCc3csc(-c4ccc(F)cc4)n3)CC2)c1,1,14.3
CCN1CCC(NC(=O)C2CCN(S(=O)(=O)c3cc(C)ccc3C)CC2)CC1,1,14.1
CCN1CCC(N(CC)C(=O)c2cc(C)cc(C)c2)CC1,1,12.19
Cc1cc(C)c(-c2cc(N3CCC4CNC3C4)ncn2)c(C)c1,1,27.26
CC(=O)NC1CCCN(Cc2csc(C3CCCC3)n2)C1,1,17.53
Cc1cc(C)cc(C(=O)NCCCN2CCC(C)CC2)c1,1,10.85
Cc1cc(C)cc(C(=O)NC(C)CC(C)C)c1,1,17.51
CCCCCC(=O)NCCCN1CCN(CCCN2C(=O)c3ccccc3C2=O)CC1,1,22.99
O=C(NCc1csc(-c2cccs2)n1)c1cccs1,1,15.63
CCNC(=O)c1c(NC(=O)Nc2cc(C)cc(C)c2)sc2c1CCCCC2,1,22.09
COc1ccc(CC(=O)N2CCCN(Cc3csc(C)n3)CC2)cc1OC,1,20.84
Cc1cc(C)cc(C(=O)NCC2CCC(C(=O)NCC(=O)O)CC2)c1,1,22.46
Cc1cc(CNC(=O)NC2CCN(c3ccncc3)CC2)c(F)cc1Cl,1,15.41
Cc1cc(C)cc(CNC(=O)NC(C)CN2CCC(n3cc(C)c(=O)[nH]c3=O)CC2)c1,1,15.26
Cc1cc(C)cc(C(=O)NCc2nc3c(s2)CCCCCC3)c1,1,13.52
COc1cccc2occ(CNC(=O)Cc3cc(C)cc(C)c3)c12,1,22.28
CC=Cc1cc(CNC(=O)c2cc(C)cc(C)c2OC)on1,1,25.74
Cc1cc(C)cc(CN(C)C(=O)NCCCc2ccccn2)c1,1,19.39
CCS(=O)(=O)N1CCC(c2ncc(OCc3cc(C)c(Cl)c(C)c3)cc2C)CC1,1,29.17
Cc1cc(C)cc(CNCc2csc(C3CCCCC3)n2)c1,1,13.16
CC1CCC(NC(=O)NCc2cc(=O)cc[nH]2)CC1,1,15.54
COCc1ccc(N2CCC(NC(=O)c3cc(C)c(C)cc3C)C2)nc1,1,13.48
COc1ccc(-c2nc(CNC(=O)c3ccccc3F)co2)cc1OC,1,18.02
CCCNC(=O)c1ccc(N2CCC(C(C)(C)C)CC2)nc1,1,16.37
Cc1cc(C)c(CN2CCCC(C(=O)NCc3csc(C)n3)C2)c(C)c1,1,16.59
Cc1cc(C)cc(S(=O)(=O)NCCCN2CCCN(C3CCCCC3)CC2)c1,1,16.9
COc1ccc(-c2nc(CNC(=O)c3ccc(N4CCN(C)CC4)nc3)cs2)cc1OC,1,14.2
Cc1nc2c(C)cc(Oc3ccc(C)c(C)c3)c(C)c2s1,1,22.56
COC(=O)c1cnc(N2CCCC(NCc3ccoc3)C2)nc1,1,15.66
CC1CCCCN1c1ncc(C(=O)NC2CCCCC2)cn1,1,18.44
Cc1ccc(C=C2CNCC(=Cc3ccc(Cl)cc3Cl)C2=O)cc1,1,19.18
CC(=O)NCC1Cc2cc(Cl)ccc2C1=O,1,21.58
Cc1ccc(CCNC(=O)NC2CCN(S(C)(=O)=O)CC2)cc1C,1,13.98
O=C(NCc1ccncc1)NCc1csc(-c2ccc(Cl)cc2)n1,1,12.34
COc1ccc(-c2nc(CNCCc3cc(C)cc(C)c3)co2)cc1OC,1,14.46
Cc1cc(C)c(S(=O)N2CCC(N3CCN(c4nc(C(C)(C)C)co4)C3)CC2)c(C)c1,1,23.2
COc1ccc(-c2cc(C)c3ncn(C4CCNCC4)c3c2)cc1OC,1,23.84
CCN1CCN(Cc2ccc3c(c2)CCN3C(=O)C2CCC(F)(F)CC2)CC1,1,24.87
Cc1ccc(CN2CCC(NC(=O)CCNC(=O)c3cc(C)cc(C)c3)CC2)cc1,1,12.18
Cc1cc(-c2nc(CN3CCN(Cc4ccoc4)CC3)c(C)o2)cs1,1,23.95
COc1ccc(-c2nc(CNC(C)CCN3CCCCC3)co2)cc1OC,1,18.87
Cc1cc(C)cc(C(=O)NCCC(=O)NCCCN2CCOCC2)c1,1,14.38
Cc1cc(C)cc(C2CCN(Cc3ncc(CNCCN4CCCCC4)o3)CC2)c1,1,17.91
CCc1ccc(C(=O)N2CCCN(C)CC2)c(C)c1,1,21.72
Cc1cc(C)c(C(=O)NCC(=O)NCC2CCCCN2)cc1C,1,20.67
O=C(NCCCOc1cccc2c1CCCC2)C1CCCCC1,1,16.58
Cc1cc(C)cc(CN2CCC(NC(=O)NCc3ccc(CN4CCCCCC4)o3)CC2)c1,1,15.09
COc1ccc(-c2nc(CNCCNC(C)=O)cs2)cc1OC,1,9.07
COc1ccc(-c2nc(CN(C)Cc3ccc(C)cc3)cs2)cc1OC,1,12.06
COc1cc(C)c(-c2cc(-c3ccco3)no2)cc1C,1,21.22
CN1CCC(N2CCCN(c3cc(-c4ccc(F)cc4)ncn3)CC2)CC1,1,12.23
CCCS(=O)(=O)N1CCCC(C(C)NCc2ccc(N3CCCCCC3)nc2)C1,1,22.39
COc1ccc(C(CNCc2cc(C)cc(C)c2)OC)cc1C,1,18.14
Cc1cc(C)cc(Cc2cc(C(C)C)c(C)cc2C(C)C)c1,1,18.11
Cc1ccc(CNC(=O)N2CCC(NC(=O)c3ccccc3)CC2)cc1C,1,11.22
COCCN1CCCN(C(=O)CNC(=O)c2cc(C)cc(C)c2)CC1,1,13.42
Cc1cc(C)c(OCC(C)NCc2cc(C)on2)c(C)c1,1,13.05
CNCc1cc(Cl)cc(Cl)c1Oc1ccc2c(c1)CCNCC2,1,26.73
c1cc(CN2CCCNCC2)oc1CNCC1CCCCC1,1,12.68
