SMILES,SMILES_state,NLL
O=C(NCCC(F)c1cccc(C(F)(F)F)c1)c1cccnc1,1,24.36
O=C(NCc1cncnc1)c1cncc(-c2ccc(C(F)(F)F)cc2)c1,1,14.73
Cc1ccc(CN2CCCN(C(=O)c3cccnc3)CC2)cn1,1,11.81
O=C(c1cccnc1)N1CCN(CCc2ccncc2)CC1,1,8.8
Cc1ncccc1C(=O)N1CCCN(C(=O)c2cccc(Cl)c2)CC1,1,14.77
O=C(c1cc(C(=O)N2CCC(N3CCCCC3)CC2)c(Cl)cn1)N1CCCC1,1,14.27
CCc1cnc(CN2CCCN(Cc3cccnc3)CC2)cn1,1,22.2
O=C(NCC1CCN(C(=O)c2cccnc2)CC1)c1cncc(Cl)c1,1,11.85
O=C(NCCc1nc(Cl)cs1)NCc1cccnc1,1,22.22
CN1CCN(C(=O)c2ccc(OCc3cccnc3)c(Cl)c2)CC1,1,19.18
Cc1occ(C(=O)NCCc2ccccn2)c1Cl,1,15.54
NC(=O)c1cc(C(=O)NCCCN2CCCC2)sn1,1,17.94
CC(C)NC(=O)c1ccc(C2CCN(C(=O)c3ccccc3F)CC2)cn1,1,14.03
O=C(NCCCN1CCCCCC1)c1cncc(-c2ccccc2F)n1,1,18.37
CCNC(=O)c1cccnc1C(=O)N(C)Cc1ccc(C)s1,1,24.86
O=C(NCCc1ccc(Cl)cc1)c1cnc(F)cn1,1,14.41
O=C(NCc1ccc(Cl)nc1)N1CCCCCC1,1,15.57
O=C(c1ccns1)N1CCCCC1c1ncc(Cl)cn1,1,21.42
O=C(c1cccnc1)N1CCCN(c2cnccn2)CC1,1,10.97
CCOc1cncc(C(=O)N=c2ccc(C(N)=O)c[nH]2)c1,1,22.35
Cc1cnc(CNC(=O)c2cncnc2)cn1,1,15.09
O=C(NCc1cc(Cl)ccn1)c1ccc(Cl)nc1,1,11.55
O=C(c1cccnc1)N1CCN(Cc2cccc(C(F)(F)F)c2)CC1,1,10.1
Cc1cnc(C(=O)NC2CCN(C(=O)NCc3cccnc3)CC2)cn1,1,23.73
CCc1ccc(C(=O)NC2CCCCCC2)cn1,1,17.38
Cc1nccc(C(=O)NCCCn2ccnc2)c1C,1,20.39
Cc1csc(C(=O)NCCCNC(=O)c2ccncc2)n1,1,15.76
O=C(c1ccc(CN2CCCCC2)cn1)N1CCCCC1,1,16.78
Cc1c(C(=O)NCc2cccnc2)sc2nc(C(C)C)cnc12,1,29.11
Cc1cc(C(=O)N2CCCN(Cc3coc(C)n3)CC2)ccn1,1,12.91
COc1cc(CN2CCN(C(=O)c3ccc(C)s3)CC2)cc(OC)c1,1,20.23
Cc1ccc(C(=O)NC2CCN(C(=O)c3cncc(F)c3)CC2)nc1,1,12.99
CC1CCN(C(=O)c2[nH]ccc2-c2cccnc2Cl)CC1,1,16.13
O=C(c1nc(-c2cccnc2)c[nH]1)N1CCCCCC1,1,13.68
CN1CCCN(C(=O)c2cncc(-c3cccc(Cl)c3)n2)CC1,1,10.76
Cc1ccnc(CCN(C)C(=O)c2cc(C)ncc2F)c1,1,19.45
CC(C)Oc1ncc(C(=O)N2CCC(F)(F)CC2)nc1C1CCCC1,1,17.71
O=C(NCCc1ccc(F)cn1)c1cncc(Cl)c1,1,9.79
NC(=O)c1cccc(C(=O)NCCc2ccncc2)n1,1,16.1
O=C(c1cncc(CN2CCN(C(=O)c3cccnc3)CC2)c1)N1CCCCCC1,1,15.5
CC(C)(C)NC(=O)CN1CCC(NC(=O)c2cc(Cl)ccn2)CC1,1,23.98
CC(C)N1CC2(c3nc(C(=O)NCc4cnccn4)cs3)CCC1CC2,1,26.0
COc1cc(C(=O)N2CCCN(C(=O)c3ccns3)CC2)ccn1,1,19.61
CCc1nc(CCNC(=O)c2ccncc2OC)cs1,1,13.73
Cc1cnccc1CCNC(=O)c1cncc(Cl)c1,1,10.98
CC(C)Sc1cc(C(=O)NCc2ccccn2)ccn1,1,21.54
CCNC1CCC(NC(=O)c2ccc(Cl)c(C(F)(F)F)c2)CC1,1,19.15
CC(C)N(C)CCCNC(=O)C1CCN(C(=O)c2cccnc2)CC1,1,14.86
O=C(c1cccc(-c2cccs2)n1)N1CCCCCC1,1,12.57
COc1ccc(C(=O)N2CCN(C(=O)c3cncc(Cl)c3)CC2)cc1,1,15.58
CCCCNC(=O)N1CCN(C(=O)c2cncc(Cl)c2)CC1,1,16.78
CCNC(=O)c1cc(C2CCN(C(=O)c3ccncn3)CC2)cc(C(F)(F)F)c1,1,14.2
CC(c1cccnc1)N(C(=O)N1CCCCC1)C1CCCCC1,1,20.13
O=C(NC1CCN(C(=O)c2ccncc2F)CC1)c1cnccn1,1,14.19
Cc1nccc(-c2ccc(NC(=O)c3cncc(Cl)c3)cn2)n1,1,21.27
CCc1ccnc(C(=O)NC(C)c2nc(CC)co2)c1,1,17.98
O=C(Nc1cccnc1)c1c(Cl)cncc1Cl,1,15.22
CC(=O)N1CCCCC1c1cccnc1,1,18.07
CC(C)c1ncc(CN2CCCN(C(=O)c3cccnc3)CC2)s1,1,16.94
Cc1ccc(C(=O)N2CCCN(C(=O)c3ccncc3Cl)C2)cn1,1,12.21
COc1ccc(CCNC(=O)c2ccncc2)cc1O,1,14.55
CC(CCc1ccoc1)NC(=O)c1cscn1,1,15.18
O=C(NCCc1ccc(Cl)cc1)C1CCN(C(=O)c2cncc(Cl)c2)CC1,1,12.29
COc1ccc(C(C)NC(=O)c2ccc(Cl)cn2)cn1,1,19.0
O=C(c1ccccn1)N1CCC(CCCN2CCCCC2)CC1,1,18.37
O=C(c1ccon1)N1CCc2sccc2C1,1,12.69
CC1CCN(C(=O)c2cc(-c3cncnc3)on2)CC1,1,9.62
Cc1ncc(C2CCN(C(=O)c3ccco3)CC2)o1,1,17.51
COc1cccc(CC(=O)NCCNC(=O)c2ccncc2)c1,1,20.89
CC(NC(=O)c1cncc(Cl)c1)c1ccncn1,1,14.65
CN(C)CCCNC(=O)c1cncc(-c2ccc(Cl)cc2)n1,1,19.08
O=C(c1ccnc(Cl)c1)N1CCCN(Cc2cscn2)CC1,1,15.19
O=C(NCCCc1cccnc1)c1ccc(-c2ccncc2)nc1,1,17.42
O=C(c1cncc(-c2cncnc2)c1)N1CCCCC1,1,11.2
CN(C)CCC(NC(=O)c1cnccn1)c1ccco1,1,14.2
CC(N=c1cc(Cl)cc[nH]1)c1ccc2c(c1)CCC2,1,23.28
CN1CCCN(C(=O)c2cncc(-c3cccc(C(F)(F)F)c3)n2)CC1,1,9.45
O=C(NC1CCN(C(=O)c2cccnc2)CC1)c1ncccn1,1,14.16
CN(Cc1ccccn1)c1ccc(C(=O)NCc2ccncc2)cc1,1,20.74
Cc1ccc(C(=O)NCc2cnc(Cl)s2)cn1,1,18.51
O=C(Nc1cc2c(s1)CCN(C(=O)c1ccncc1)CC2)c1cccnc1,1,15.81
Cc1ccc(CN2CCc3nc(C)nc(-c4cccnc4)c3CC2)cn1,1,25.18
Cn1cccc1C(=O)N1CCCCC1,1,14.42
Cc1ccc(C(=O)N2CCCN(CCc3ccccn3)CC2)nc1,1,13.28
CCN1CCN(C(=O)c2cc(C(=O)N3CCCCCC3)ncc2Cl)CC1,1,14.24
CCOc1ccnc(C(=O)NCCCn2ccnc2)c1Cl,1,20.08
CN(CC1CCCN(CCc2ccc(F)cc2)CC1)C(=O)c1ccccn1,1,20.73
Cc1nc(Cl)c(CNC(=O)c2cncc(Cl)c2)s1,1,13.87
O=C(c1cscn1)N1CCCN(Cc2cccnc2)CC1,1,12.15
O=C(NCCc1ccc(Cl)cn1)c1cnc(Cl)s1,1,11.01
Cc1cc(C(=O)N2CCCc3cccnc32)ncc1Cl,1,18.44
CCN1CCCN(C(=O)c2ccc[nH]2)CC1,1,13.41
CCc1cc(=O)nc(C2CCCN(C(=O)c3ccccn3)C2)[nH]1,1,16.89
O=C(c1ccncc1)N1CCOC(c2ccccn2)C1,1,11.59
O=C(Nc1cnccc1C1CCN(C(=O)c2ccccn2)CC1)c1cccnc1,1,16.89
CCn1c(C(=O)NCC2CCCC2)cnc1C(CC)(CC)CC,1,23.66
CC(NC(=O)c1ccncn1)c1ccc(C(=O)N2CCCCC2)cc1,1,13.96
CN1CCN(C(=O)c2cc(C(=O)c3cncnc3)c(F)cn2)CC1,1,18.48
O=C(NC1CCN(c2ncc(-c3cccnc3)cn2)CC1)c1ccncc1,1,11.82
COCC(=O)N1CCC(c2cccc(C(=O)NC(C)c3ccccn3)c2)CC1,1,18.38
COc1cncc(C(=O)NCc2cnc(C(F)(F)F)nc2)c1,1,23.39
O=C(NCc1cccnc1)c1cncc(-c2cccc(Cl)c2)n1,1,10.29
O=C(c1nc(-c2ccc(F)cn2)ccc1F)N1CCC(F)(F)CC1,1,15.27
CN1CCCN(C(=O)c2cc(-c3cncnc3)c[nH]2)CC1,1,9.99
CN(C)CCNC(=O)c1ccc(-c2cccnc2)cn1,1,13.63
CC(NC(=O)c1ccncn1)c1cncc(-c2cccc(C(F)F)c2)n1,1,14.97
CN1CCN(C(=O)c2ccc(CNC(=O)c3ccncc3)cc2)CC1,1,12.68
Cc1ccc(-c2cc(CNC(=O)c3ccnc(Cl)c3)ccn2)nc1,1,21.66
CC(C)(C)c1ccc(C(=O)N2CCCN(CCCc3ccccn3)CC2)o1,1,23.78
Cc1cc(C(=O)N2CCN(c3ncccc3Cl)C(C)C2)no1,1,14.75
O=C(NC1CCN(C(=O)c2ccc(-c3cncnc3)cc2F)CC1)c1cnccn1,1,18.95
CC(C)(CN1CC(c2cnccn2)C1=O)c1nccs1,1,34.06
COc1cc(CCC(=O)c2cccnc2)ncc1C,1,20.28
O=C(NCCCN1CCCCCC1)c1cc(C(F)F)c(Cl)cn1,1,13.99
Cc1nccnc1C(=O)N1CCCN(CCc2ccccn2)CC1,1,19.36
O=C(NCc1cncc(Cl)c1)c1ccc(-c2ccccn2)s1,1,19.88
O=C(NC1CCCc2cc(Cl)cnc21)C1CCCN1,1,20.71
CC(NC(=O)c1cc(Br)ccn1)c1ccccc1F,1,18.64
CCc1nc(CN2CCN(C(=O)c3ccc(C)n3C)CC2)co1,1,15.17
Cc1ccc(C(=O)N2CCCC(c3cnccn3)CC2)nc1,1,13.84
COc1ccc(-c2cncc(C(=O)NC3CCCCC3)n2)cc1,1,11.59
CC(CC1CCN(C(=O)c2cncs2)CC1)NC(=O)c1ccncc1,1,17.4
Cc1nc(-c2ccccc2C(=O)N2CCCCCC2)cs1,1,16.54
O=C(NCC1CCN(C(=O)c2ccncc2)CC1)c1cc(-c2cccnc2)cs1,1,20.81
CC(NC(=O)c1ccco1)c1ccc(Cl)cc1Cl,1,16.15
O=c1c2c3c(sc2nc(C(F)(F)F)n1CCN1CCOCC1)CCC3,1,26.15
O=C(c1cccnc1)N1CCN(CCCCC2CCCCC2)CC1,1,17.04
Cc1cnc(C)c(N2CCCN(C(=O)c3sccc3C)CC2)c1,1,18.49
CN1CCCN(C(=O)c2ncncc2Cc2cccnc2)CC1,1,16.6
CC1CCCCN1C(=O)c1cn(CCN)c2ccccc12,1,22.66
CC(=O)N1CCCC1C(=O)NCCc1ccccn1,1,19.06
CCC(=O)N1CCN(C(=O)N2CCC(NC(=O)c3cccc(OC)c3)CC2)CC1,1,27.65
Cn1cccc1C(=O)N1CCCCN(c2ccncc2)CC1,1,16.31
O=C(c1ccc(OCCC(F)(F)F)nc1)N1CCCCCC1,1,14.25
CC(=O)N1CCC(NCc2cncc(-c3cc(Cl)ccc3F)n2)CC1,1,22.75
NC(=O)CCn1cccc1C(=O)N1CCCCCC1,1,19.73
O=C(NC1CCCCCC1)N1CCCN(C(=O)c2ccco2)CC1,1,18.5
O=C(NCc1ccncc1)c1ccc(Cl)nc1,1,11.04
Cc1cc(C(=O)NCc2ccon2)cc(-c2ccco2)n1,1,22.93
O=C(NCCc1cccc(Cl)c1)c1cnccn1,1,11.15
CN1CCN(C(=O)c2cc(CNC3CCCCC3)ccn2)CC1,1,14.41
O=C(NCCNC(=O)c1cnc(-c2cccnc2)nc1)c1cccnc1,1,22.08
CCOc1ccc(CCNC(=O)c2ccncc2Cl)cc1OCC,1,11.29
COCc1cc(C(=O)NC(C)c2nc(C)cs2)ncc1F,1,23.44
CC(NCC(=O)c1cccc(C(F)(F)F)c1)c1ccncn1,1,13.98
O=C(NCCc1cscn1)c1sccc1Cl,1,12.68
CC(NC(=O)c1ccc(Cl)nc1)c1cncc(Cl)n1,1,12.79
CNC(=O)C(C)N1CCN(c2ccnc(C(F)(F)F)c2)CC1,1,19.68
CCC(=O)N(C)Cc1ccc(F)c(C(C)NC(=O)c2ccc(Cl)cn2)c1,1,19.42
O=C(c1nc(CN2CCCCC2)cs1)N1CCCCCC1,1,14.35
Cc1cc(CN2CCN(C(=O)Cc3cccnc3)CC2)no1,1,18.24
O=C(Cn1cccn1)N1CCCCCC1,1,17.39
O=C(c1cncnc1)N1CCCC(n2ccnc2)CC1,1,13.32
O=C(c1cc(-c2ccncc2)c(Cl)cn1)N1CCC(F)(F)CC1,1,15.03
Cc1cc(C(=O)N2CCOCC2)cn1C1CCCCC1,1,25.02
CCCc1nc(CN2CCCN(C(=O)c3ccncc3)CC2)co1,1,8.86
O=C(c1cnc(-c2cccc(Cl)c2)nc1)N1CCCCC1,1,12.8
Cc1nc(C(=O)N2CCc3ncccc32)ccc1Cl,1,14.24
O=C(NCc1csc(C(=O)Nc2cccnc2)c1)c1ccncc1,1,15.9
O=C(c1ccncc1)N1CCN(C(=O)c2cccn2C2CCCC2)CC1,1,14.37
CNC(=O)c1nccc2ncc(-c3cncc(C(=O)c4ccncc4)c3)cc12,1,33.84
O=C(NCCc1ccncc1)c1nc(=O)c2c([nH]1)CCNCC2,1,23.8
Cc1ncc(C(=O)N2CCN(Cc3ccsc3)CC2)cn1,1,13.02
CCCC(NC(=O)c1ccncc1F)c1cncc(C)c1,1,21.28
O=C(NCc1cc(C(=O)N2CCCCC2)ncn1)c1ccnc(C(F)(F)F)c1,1,18.37
O=C(Nc1cncc(C(=O)c2cncc(F)c2)c1)c1ccncc1,1,8.64
O=C(c1ccncn1)N1CCCN(Cc2cscn2)CC1,1,13.63
CC(C)CC(NC(=O)c1ccc(Cl)cn1)c1ccco1,1,11.95
Cc1ncccc1C(=O)N1CCC(NC(=O)c2cncc(Cl)c2)CC1,1,15.3
O=C(c1ccncc1)N1CCC(c2cccnc2)CC1,1,13.11
O=C(NC1CCCCC1)c1cncc(-c2ccc(C(F)(F)F)nc2)n1,1,12.49
O=C(NCCCN1CCCCCC1)c1cnc(Cl)cn1,1,10.41
COc1ccc(CCNC(=O)c2cnccc2Cl)cc1,1,13.86
O=C(c1ccncc1)N1CCCN(C(=O)c2ccncc2)CC1,1,9.54
CC(F)Oc1ccsc1C(C)NCc1ncccn1,1,27.29
CN1CCN(C(=O)c2ccc(=NCCc3cccs3)[nH]n2)CC1,1,18.87
CCc1cc(C(=O)N=c2cc(-c3ncccc3F)cc[nH]2)ccn1,1,24.03
CCc1ccc(-c2nccnc2-c2ccncn2)cc1,1,16.92
O=C(NC1CCCCC1NC(=O)c1ccc(Cl)s1)c1ccncc1,1,14.83
CN(CCc1ccc(Cl)cc1)C(=O)c1cnccn1,1,13.33
O=C(NC1CCCN(C(=O)c2ccc(Cl)nc2)C1)c1ccc(Cl)nc1,1,20.78
CCNCc1cc(C)nc(C(=O)N2CCOCC2)c1,1,20.44
O=C(O)c1ccncc1-c1nc(=NCc2ccncc2)cc[nH]1,1,24.6
CC(NC(=O)c1cnccn1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,8.95
COc1ncc(NC(=O)c2ccncc2)cc1C(C)(C)C,1,23.59
CC(C)NC(=O)c1ccc2c(n1)CC(N1CCCN(C)CC1)CC2,1,22.54
O=C(c1cccnc1)N1CCN(c2nccc(-c3cccnc3)n2)CC1,1,19.86
Cc1cc(C(=O)NC2CCN(C(=O)c3ccncc3)CC2)ccn1,1,10.95
COc1ccc(CN2CCCN(C(=O)c3ccncc3)CC2)cc1F,1,13.81
O=C(NCc1cncc(Cl)c1Cl)c1ccncn1,1,12.88
CC(NC(=O)c1ccnc(C(F)(F)F)c1)c1ncccn1,1,9.6
CC(=O)NC1CCN(C(=O)c2cncnc2)CC1,1,13.41
O=C(c1cc(-c2ccc(Cl)cn2)c[nH]1)N1CCCCC1,1,14.19
CC(C)c1nc(C(C)NC(=O)c2cscn2)co1,1,12.63
CN1CCCN(C(=O)c2csc(-c3ccncc3)n2)CC1,1,15.96
CCc1ncc(CN2CCN(C(=O)c3ccc(F)cc3)CC2)s1,1,17.08
Cc1cccc(-c2noc(C(=O)NCCc3ccccn3)n2)c1,1,17.88
O=C(NC1CCCC1)c1cccc(C(=O)N2CCOCC2)n1,1,14.05
O=C(NC1CCCCC1)C1CCN(C(=O)OC2CCC(=CC=C3CCCCC3)CC2)CC1,1,32.19
CCC(=O)N1CCC2(CCCN(C(=O)c3cncc(C)c3)C2)CC1,1,24.66
COc1ccc(CCNC(=O)c2cnco2)nc1,1,16.69
O=C(c1ccc(-c2ccccn2)cc1)N1CCN(Cc2cccnc2)CC1,1,15.32
O=C(NCC1CCOC1)c1ccc(-c2cccnc2)cc1,1,16.32
CCn1ccnc1CN1CCCN(C(=O)c2ccccc2Cl)CC1,1,15.03
Cc1cc(CN2CCN(C(=O)c3cccc(-c4ccccn4)n3)CC2)no1,1,17.03
CC(C)(C)NC(=O)c1cc(C2CCCN(C(=O)c3ccncn3)C2)on1,1,13.05
O=C(c1ccc[nH]1)N1CCCN(Cc2ccccc2F)CC1,1,16.73
CCN1CC2(CCC1=O)CCN(C(=O)c1cccnc1)CC2,1,15.39
O=C(c1cncc(-c2ccccc2F)n1)N1CCCC1,1,14.44
O=C(Nc1cnccc1C1CCN(C(=O)c2cccnc2)CC1)c1ccc(F)cn1,1,14.44
CN1CCN(C(=O)c2ccc(CNC(=O)c3ccncc3)cn2)CC1,1,12.98
O=C(C=Cc1ccco1)NCCCc1ccccn1,1,17.84
CN(Cc1nccs1)C(=O)c1cnccn1,1,16.81
O=C(c1cccnc1)N1CCCC(c2ccno2)C1,1,16.27
Cc1cccc(C(=O)N2CCCN(Cc3nc(C(C)C)no3)CC2)n1,1,16.33
O=C(NCCc1ccc(Cl)cc1)c1ncc(Cl)cc1Cl,1,12.25
CCc1nc(CN2CCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)co1,1,13.91
CC1CCN(C(=O)c2cc3c(-c4cccc(Cl)c4)ccnc3cn2)CC1,1,22.16
Cc1cnc(C(=O)NCCc2ccc(Cl)cc2)cn1,1,9.43
O=C(c1ncc(-c2cccnc2)cc1Cl)N1CCCCC1,1,16.69
CCOc1ncccc1-c1cncc(C(=O)NCC2CCCCC2)n1,1,18.15
CC1CCN(C(=O)c2cnccc2C(=O)NCCc2ccc(Cl)cc2)CC1,1,13.59
CCn1cccc1C(C(=O)NC1CCCCC1)N(C)C,1,17.42
O=C(Oc1ccccc1)N1CCN(c2ncc(F)cn2)CC1,1,21.77
O=C(c1ccncc1)N1CCCN(c2ncncc2-c2ccccn2)CC1,1,15.92
Cc1cncc(C(=O)NC(C)c2ccc(N3CCN(C)CC3)cn2)c1,1,17.87
O=C(c1ccccn1)N1CCc2ncnc(-c3ccc(F)nc3)c2CC1,1,22.52
O=C(NC1CCN(C(=O)c2ccc(F)cn2)C1)c1cccnc1,1,17.05
CCc1c(F)cncc1CNC(=O)c1cncc(Cl)c1,1,15.6
O=C(NCCc1cnccn1)c1ncc(Cl)cc1Cl,1,10.57
COc1cc(-c2cncnc2)ccc1-c1ccncc1,1,16.25
Cc1ccc(C(=O)N2CCCN(C(=O)c3ccncc3)CC2)o1,1,12.43
Cc1ccc(N=c2[nH]n(C3CCOC3)cc2C(N)=O)cc1Cl,1,26.22
Cc1nc(C(=O)N2CCC(NC(=O)c3cscn3)CC2)c[nH]1,1,18.92
Cc1cncc(C(=O)N2CCC(NC(=O)c3cc(Cl)ncc3Cl)CC2)c1,1,15.76
CN1CCN(C(=O)c2cc(OCc3ccccn3)ccn2)CC1,1,15.18
CC(C)(C)c1noc(CN2CCN(C(=O)c3cccnc3)CC2)n1,1,10.35
CC(NC(=O)c1cnccn1)c1cncc(-c2ccc(F)cc2)n1,1,10.03
O=C(NC1CCCCC1)C(c1ccncc1)N1CCN(c2ccccn2)CC1,1,16.92
O=C(NCc1ccncc1Cl)c1cncc(-c2ccc(C(F)(F)F)cc2)n1,1,12.51
CC(Cc1cc(-c2cccc(Cl)c2)co1)NC(=O)c1ccncc1,1,18.17
COCC1C2CCN(C(=O)c3ccnc(OCc4ccccc4)c3)C1CCO2,1,33.18
CCc1csc(=NC(=O)c2ccc(C)o2)[nH]1,1,18.39
O=C(NCCCNC(=O)c1ccccc1F)c1cccnc1,1,16.33
O=C(c1ccc(Cl)nc1)N1CCCN(C(=O)c2ccco2)CC1,1,13.53
O=C(c1ccncc1)N1CCCN(Cc2cscn2)CC1,1,9.1
O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cccnc1,1,13.42
COc1cnccc1C(=O)NCCN1CCCCC1=O,1,14.24
O=C(C1CCCCN1C(=O)c1ccc(Cl)s1)N1CCOCC1,1,21.05
O=C(NC1CCCN(C(=O)c2ccoc2)C1)c1ccncc1,1,17.01
O=C(NCCN1CCOCC1)c1ccnc(C(=O)N2CCOCC2)c1,1,16.74
Cc1ccc(C(=O)N2CCN(C(=O)c3cccnc3)CC2)c(C)c1,1,16.91
CC(C)N(C)CCNC(=O)NCCc1ccccn1,1,17.56
CN(C)Cc1cnc2n1CCN(C(=O)c1ccccn1)CC2,1,20.36
COc1cccc(-c2nc(CN3CCCN(C(=O)c4ccoc4C)CC3)co2)c1,1,18.53
CCNC(=O)C1CCCN(C(=O)c2ccc(Cl)nc2)C1,1,15.17
CC(C)CNC(=O)c1cnn(-c2cc(C(=O)NCc3cncnc3)ccn2)c1,1,28.57
CC(NC(=O)c1cccc2c1OCCC2)c1ccccn1,1,16.9
CCc1cnc(N2CCN(Cc3cc(CC)no3)CC2)nc1,1,16.15
CN1CCN(C(=O)c2ccc(C(=O)c3ccc(F)cc3F)cn2)CC1,1,17.12
O=C(c1csc(-c2ccco2)n1)N1CCCN(C(=O)c2ccco2)CC1,1,18.77
O=C(c1ccncc1)N1CCC(N=c2[nH]ccc(Cl)c2Cl)CC1,1,18.55
CC(C)c1cc(CN2CCN(C(=O)c3ccncn3)CC2)on1,1,16.52
O=C(NCCc1ccccn1)c1cnc(-c2cccnc2)nc1,1,12.11
CCOc1ccc(Cl)c(C(=O)NCCc2cnccn2)n1,1,14.85
Cc1ncnc(Cl)c1C(=O)N1CCCN(Cc2cscn2)CC1,1,15.34
O=C(c1ccc(C(=O)N2CCCCCC2)nc1)N1CCCOCC1,1,17.75
O=C(c1ccc(F)cc1)N1CCCC(C(=O)N2CCCCC2)C1,1,20.4
O=C(c1ccc(Cl)cn1)N1CCC(c2nccnc2-c2ccncc2)CC1,1,23.41
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccncc1,1,13.14
COc1ccc(C(C)NC(=O)c2nc(-c3cccnc3)oc2C)cn1,1,20.65
Cc1ccc(CN2CCN(C(=O)c3ccccn3)CC2)s1,1,14.19
Cc1noc(C)c1C(=O)N1CCN(Cc2cccnc2)CC1,1,16.66
COc1ccc(C(=O)N2CCc3cnc(C)nc3C2)nc1,1,19.79
Cc1ccc(C(=O)N(C)CCc2ncccn2)s1,1,11.7
CC(C)CC(=O)NC(c1ncccn1)c1ccco1,1,16.15
Cn1cc(C(=O)NCCN2CCOCC2)cc1C(=O)N1CCCCC1,1,15.29
O=C(NCCc1ccc(Cl)cn1)c1cnc(-c2cccnc2)nc1,1,12.84
CC(c1cccnc1)N1CCC(NC(=O)c2cccnc2Cl)CC1,1,17.65
CCc1ncsc1C(=O)NCCc1cncc(C)c1,1,15.7
Cc1cc(C(=O)N2CCN(C(=O)c3cccn3C)CC2)cs1,1,16.12
CCN1CCN(C(=O)c2cccc(CC3CCCC3)n2)CC1,1,17.74
CCCc1ccc(C(=O)N2CCCN(C)CC2)cn1,1,15.35
O=C(NCCn1cnc(-c2ccsc2)c1)c1cnccn1,1,19.73
O=C(c1cncnc1)N1CCCN(C(=O)c2ccc3ncccc3c2)CC1,1,21.32
Cc1cc(C(=O)NCC(C)c2ccc(Cl)cn2)c(Cl)cn1,1,16.89
Cc1coc(C(C)NC(=O)c2ccnc(C(F)(F)F)c2)n1,1,13.42
COc1cccc(CN2CCC(CCNC(=O)c3ccncc3)CC2)c1,1,19.97
O=C(c1cncnc1)N1CCN(Cc2ccccc2C(F)(F)F)CC1,1,12.69
CC(NC(=O)c1cc(-c2nccs2)cs1)c1ncccn1,1,14.63
O=C(NC1CCCN(C(=O)c2ccc3ncccc3c2)CC1)c1cnccn1,1,21.32
Fc1cnc(OC2CCCC2)c(-c2cncnc2)c1,1,15.56
CCc1ccc(OC)c(C2CCN(C(=O)c3ccon3)CC2)n1,1,17.98
O=C(NCCc1cccnc1)c1cc[nH]c1C(=O)N1CCC2(CC1)OCCO2,1,24.64
Cc1nc(CN2CCCN(C(=O)c3ccc(C)s3)CC2)co1,1,15.7
Cc1cnc(C(=O)N2CCC(c3ccc(N(C)C)nc3)CC2)cn1,1,16.14
O=C(NC1CC2CCN(c3cccnn3)CC21)c1ccncc1,1,24.02
CN1CCN(C(=O)c2cc(Cc3cccnc3Cl)on2)CC1,1,15.45
CC(NC(=O)C1CCN(C(=O)c2ccncc2)CC1)c1ccc(F)cc1,1,14.68
Cc1cc(CN2CCN(C(=O)c3ccc(Cl)nc3)CC2)no1,1,13.81
CC(C)(C)NC(=O)c1cc(C2CCCN(C(=O)c3ccncc3)C2)ccn1,1,14.55
CCc1coc(CN(C)C(=O)c2ccncc2)n1,1,16.29
O=C(NCc1ccncc1F)c1cnc(-c2cccc(Cl)c2)cn1,1,14.73
O=C(NCCSCc1cnccn1)N1CCCCC1,1,21.23
CC(C)c1cncc(C(C)N(C)C(=O)c2ccncc2)n1,1,14.26
CCc1cncc(NC(=O)c2csc(-c3ccncc3)n2)n1,1,26.05
CS(=O)(=O)N1CCCCC1COCCNCc1cccnc1,1,29.65
O=C(c1cscn1)N1CCCN(C(=O)c2ccc(Cl)c(-c3cc(F)ccn3)n2)CC1,1,27.64
O=C(NCCc1nc(C(F)(F)F)ccc1Cl)c1ccco1,1,17.15
O=C(NCCc1ccccn1)c1cnc(-c2ccc(F)cc2)cn1,1,14.27
CCc1ccc(N2CCCC(CNC(=O)c3ccncc3Cl)C2)cc1,1,17.57
Cn1cccc1CN1CCCN(C(=O)c2ccccn2)CC1,1,12.02
CC(=O)N1CCN(c2cncc(-c3cccnc3)n2)CC1,1,18.06
CCCNC(=O)C1CCCN(Cc2nc(CC(C)C)no2)C1,1,21.81
CCOc1ccc(-c2nccnc2-c2cccnc2)cc1Cl,1,19.26
COc1cnc(C(=O)NCC(C)c2ccnc(C)c2)cn1,1,17.47
CC(C)CC(NC(=O)c1ccncn1)c1ccncc1,1,10.91
CCC(=O)Nc1ccccc1C(=O)N1CCCCC1,1,18.51
CCc1ccc(C2CCN(C(=O)c3ccsc3)CC2)nc1,1,15.59
CCCOC(=O)c1ccc(-c2ccc(N(C)C(C)C)nc2)nc1,1,26.91
COCc1ncc(CN2CCC(NC(=O)c3cscn3)CC2)cn1,1,19.19
CCN1CCCN(C(=O)c2ccc(C)nc2)CC1,1,9.02
CN(CCNC(=O)c1ccsc1)C(=O)c1ccns1,1,22.9
O=C(NCCc1cccnc1)c1cnc(Cl)nc1,1,12.31
CN1CCN(S(=O)(=O)c2ccc(CCNC(=O)c3ccncc3)cc2)CC1,1,15.36
