SMILES,SMILES_state,NLL
Cc1cc(C(=O)NCc2cccc(C(=O)N3CCCCCC3)c2)ccn1,1,18.55
COc1ccc(C(=O)NC(C)c2ccnc(C)n2)nc1,1,16.81
COc1ncccc1C(=O)NC1CCCN(C(=O)c2sccc2Cl)CC1,1,19.37
C=C(c1cnccn1)C1CCN(C2CCN(C(=O)c3cc(C)ncn3)CC2)CC1,1,25.05
COc1cccc(-c2cc(C(=O)N3CCc4ccccc4C3)co2)c1,1,21.42
COc1cccc(CCNC(=O)c2ncc(Cl)cc2Cl)c1,1,17.72
CC(C)(C)c1cccc(-c2nc(C(=O)N3CCCCC3)co2)c1,1,20.09
Cc1cccc(C(=O)N2CCCN(Cc3ccncc3)CC2)n1,1,11.31
CC(C)Oc1ccncc1C(=O)N1CCC(NC(=O)c2ccc(Cl)cn2)CC1,1,11.92
Cc1ncc(-c2ccncc2)c(C2CCN(C(=O)c3ccccn3)CC2)n1,1,15.07
Cc1ccc(C(=O)N2CCCN(C(=O)c3cc(C)oc3C)CC2)cn1,1,17.1
O=C(NCc1ccncc1)c1ccc(C(F)(F)F)cn1,1,13.23
CC(NC(=O)c1cnc(C(F)(F)F)cn1)c1nccs1,1,10.45
Cc1ncccc1C(=O)N1CCC(c2nc(C(=O)N3CCOCC3)no2)CC1,1,14.39
CC(C)c1nc(C2CCN(C(=O)c3ccncc3)CC2)co1,1,14.65
CC(=O)NCC(=O)N1CCC(c2ccncc2NC(=O)c2ccc(Cl)cn2)CC1,1,17.15
CCCC(NC(=O)c1cnccn1)c1nccs1,1,9.32
CN(C)CCCNC(=O)c1cc2c(cn1)CCN(C(=O)c1ccncc1)C2,1,18.72
O=C(c1ccoc1)N1CCN(C(=O)c2ccc(Cl)cn2)CC1,1,19.02
Cc1cc(CCC(=O)N2CCCN(Cc3ccncc3)CC2)ccn1,1,16.47
O=C(NCCN1CCOCC1)c1ccc(Cl)cn1,1,13.0
CCN1CCN(C(=O)c2ccc(F)c3[nH]cnc23)CC1,1,17.99
Cc1ncc(-c2cc3c(cn2)OC(C)(C)C3(C)C)cn1,1,22.18
O=C(c1ccco1)N1CCCN(c2c(Cl)cncc2Cl)CC1,1,15.71
CCCc1nc(Cl)c(C(=O)NC(C)(C)C)n1Cc1cnc2ccccc2c1,1,28.35
Cc1cc(C(=O)N2CCc3sccc3C2)ccn1,1,12.05
CC(C)CCNC(=O)c1cc(Cl)c2c(c1)OCCO2,1,23.03
Cc1cncc(C(=O)N2CCC(NC(=O)c3ccccn3)CC2)c1,1,11.02
CC1COCCN1c1ccnc2nc(-c3cc(C(N)=O)ccn3)ccc12,1,27.98
O=C(c1cc(-c2ccc(Cl)cc2)on1)N1CCCCCC1,1,12.52
O=C(NC(Cn1cnccc1=O)c1ccccc1)c1ccncc1,1,22.29
O=C(c1cccnc1)N1CCC2(CC1)OCc1sccc12,1,21.46
O=C(CCc1ccccn1)N1CCN(C(=O)c2ccncc2)CC1,1,18.84
Cc1ccsc1C(=O)N1CCN(Cc2cccnc2)CC1,1,13.45
Cc1c(Cl)ccc(=O)n1CCNC(=O)c1cncnc1,1,19.54
O=C(NCc1ccc(Cl)nc1)c1cncc(-c2ccc(Cl)cn2)c1,1,15.43
Cc1cnc(C(=O)N2CCCN(Cc3coc(C(C)(C)C)n3)CC2)cn1,1,15.57
O=C(c1ncccc1OCc1ccccc1F)N1CCCCCC1,1,17.63
Cc1cccnc1CN1CCCN(C(=O)c2ccon2)CC1,1,10.85
Cc1ccc(F)cc1-c1cccc(C(=O)N2CCC(C)CC2)n1,1,25.04
COc1cccc(-c2ncc(C(=O)N3CCCN(C)CC3)cc2C)c1,1,19.85
CC(NC(=O)c1cnccn1)c1ccc(F)c(F)c1,1,12.68
CCC(NC(=O)c1cnc(C)cn1)c1ccncc1,1,9.27
CCCn1c(O)c2c(c1O)C1CN(C3CCOCC3)CCC1CS2,1,38.44
O=C(c1cccc(Cl)c1)N1CCN(CC2CCCO2)CC1,1,20.19
CCN1CCCC1CNC(=O)c1ncc(Cl)cc1Cl,1,19.53
COc1ccc(C(=O)C2CCCN(C(=O)c3cncnc3)C2)cn1,1,20.31
CN(CCn1ccc(=NC(=O)c2ccccc2)[nH]1)c1ccncc1F,1,36.82
Cc1ccc(NC(=O)c2cncc(Cl)c2)cn1,1,13.95
CC(=O)N1CCCN(C(=O)C2CCCN2C(=O)c2cnc(C)nc2)CC1,1,18.24
CN1CCN(C(=O)c2cncc(-c3ccoc3)n2)CC1,1,13.83
CCc1cncc(C(=O)N=c2ccc(Cl)c[nH]2)c1,1,16.13
O=C(c1ccsc1)N1CCN(CCc2ccccn2)CC1,1,18.27
CCc1ncccc1C(=O)N1CCN(C(=O)c2cccnc2)CC1,1,14.18
CCc1cnc(CN2CCCN(C(=O)c3cccnc3-c3ccco3)CC2)s1,1,23.9
Cn1ncc2c1CCCC2NC(=O)c1cccc(-c2ccc(Cl)cc2)c1,1,25.57
CCOc1ccc(C2=CCN(C(=O)c3cnccn3)CC2)cc1,1,19.87
O=C(NCc1cncc(Cl)c1)c1cnc(Cl)nc1,1,12.32
CN1CCCN(C(=O)c2ccn(C(=O)c3ccncc3)c2)CC1,1,17.35
Cc1ccc(CCNC(=O)c2cc(=O)c3cccnc3n2C)cc1,1,21.85
CCc1ncc(C(=O)N2CCCCC(CC(C)C)C2)s1,1,19.87
CC(=O)Nc1cccc2c(C(=O)N3CCCN(C)CC3)ccnc12,1,20.33
O=C(c1ncoc1-c1ccsc1)N1CCOCC1,1,14.98
O=C(c1cncc(Cl)c1)N1CCc2[nH]c(-c3ccncc3)nc(=O)c2CC1,1,14.46
Cc1ccc(C(=O)N2CCN(Cc3coc(C)n3)CC2)nc1,1,16.1
O=C(NCc1cncc(-c2ccc(F)cc2)n1)c1cnccn1,1,14.83
O=C(c1ncoc1-c1ccncc1)N1CCCCC1,1,10.39
CCC(C)N1CCN(C(=O)c2cncc(C)c2)CC1,1,21.76
CNC(=O)CCC(C)NC(=O)c1cc(COC)ncn1,1,24.93
CCN(CC)C(=O)c1cc(Cl)ncn1,1,12.89
CCN(Cc1ccccn1)C(=O)c1cncc(C)c1,1,20.1
Cn1cnnc1C(c1ccncc1)N1CCN(C(=O)c2ccco2)CC1,1,22.24
CC(C)NC(=O)c1ccc(C2CCCN(C(=O)c3ccccn3)C2)cn1,1,13.43
CNC(=O)c1ccc2c(n1)CCC(NC(=O)c1cnc(C)cn1)C2,1,21.2
Cc1cc(C(=O)NCc2cccc(C(=O)N3CCCCC3)n2)ccn1,1,21.48
CC(=N)N1CCN(C(=O)c2oc(C)cc2Cl)CC1,1,24.47
O=C(c1cncc(Cl)c1)N1CCCN(c2ncccc2Cl)CC1,1,11.53
O=C(NCC(c1cccnc1)N1CCOCC1)c1ccc(F)cc1Cl,1,14.16
CC(C)NC(=O)c1ncncc1-c1ccncc1,1,16.72
CC(NC(=O)c1ccc(-c2cscn2)cc1)c1cccnc1,1,22.9
O=C(c1ccncc1)N1CCc2cnc(C(F)(F)F)nc2C1,1,16.46
Cc1nc(CNC(=O)c2ccc(Cl)nc2)cs1,1,14.12
FC(F)(F)c1ccccc1CN1CCN(Cc2ccccn2)CC1,1,18.05
O=C(NC1CCN(C(=O)c2ccon2)CC1)c1cncs1,1,13.88
O=C(c1cccnc1)N1CCCN(C(=O)c2ccno2)CC1,1,12.96
O=C(NC1CCCC1)c1cncc(-c2cccc(Cl)c2)n1,1,11.63
CCCc1[nH]c(=O)c(CCCN)c(O)c1Cl,1,22.31
Cc1ccc(C(=O)N2CCCCCC2)nc1-c1cccnc1,1,12.04
CC(NC(=O)c1ccccc1C1CCCCC1)c1ncco1,1,16.05
O=C(c1ccncc1)N1CCCN(c2ncccn2)CC1,1,16.68
Cc1cc(C(F)(F)F)cc(CNC(=O)c2ccncn2)n1,1,15.59
O=C(NC1CCCN(C(=O)c2cccnc2)C1)c1sccc1Cl,1,12.4
Cc1occ(Cl)c1C(=O)NCCc1cccnc1,1,13.69
CN=c1cc(C)c(C(=O)N2CCCN(c3nccc(C(F)(F)F)n3)CC2)c[nH]1,1,29.41
Cc1ccc(C(F)(F)F)c(Cl)c1CNC(=O)c1cncnc1C,1,23.93
O=C(c1cncnc1)N1CCCN(C(=O)c2cncc(Cl)c2)CC1,1,13.43
N=c1[nH]c2c(c(=O)[nH]1)CCN(C(=O)c1ccccn1)C2,1,20.38
COC(=O)C1(C)CCCCC1c1ccc(C(=O)NC(C)C)cc1,1,29.13
COCCC1CN(C(=O)c2ccnc(OC)c2)CC(=O)N1,1,24.57
COc1ccc(-c2cncc(C(C)NC(=O)c3ccccn3)n2)cc1,1,10.99
CC(=O)NC1CCN(C(=O)c2cc(Cn3cc(C)nc3C)ccn2)CC1,1,23.81
O=C(NCc1cccc(Cl)c1)c1ccncc1,1,14.95
O=C(c1ccoc1)N1CCN(C2CCCN(C(=O)c3ccncc3)C2)CC1,1,16.02
CC(NC(=O)c1cccc(Cc2ccncc2)n1)c1ccncc1,1,15.85
CC1CCN(C(=O)c2ccc(-c3ccccn3)[nH]2)CC1,1,13.99
CCc1cc(CN2CCN(C(=O)c3cccn3C)CC2)no1,1,16.28
O=C(c1ccncc1)N1CCC(N2CCC(Cc3ccccc3)CC2)CC1,1,17.81
Cc1ccc(C(=O)N2CCN(Cc3noc(C(C)C)n3)CC2)o1,1,18.26
O=C(c1ccc2c(n1)CCN2C(=O)c1ccncn1)N1CCCCCC1,1,22.26
CCN1CCN(C(=O)c2ccc(C(=O)c3cncc(Cl)c3)n2C)CC1,1,15.85
O=C(NCCc1ccc(C(=O)N2CCCCC2)cn1)c1cccnc1,1,17.45
CCc1nc(N2CCCC2)ncc1-c1cccnc1,1,10.77
CCc1ncnc2c1C(=O)N1CCC1C2,1,22.79
O=C(c1ccccn1)N1CCCN(c2cccnc2C(F)(F)F)CC1,1,21.43
COc1ncccc1C(=O)N1CCC(N(C)CCc2ccncc2)CC1,1,19.64
COc1ccccc1C(=O)N1CCN(C(=O)c2cncc(Cl)c2)CC1,1,15.84
CCNC(=O)c1cncc(-c2ccc(C(F)(F)F)cn2)c1,1,17.42
Cc1ncccc1C(=O)N1CCC(c2ccncc2)CC1,1,11.03
CC(NC(=O)c1csc(C2CCCC2)n1)c1cnccn1,1,16.87
Cc1nc(C)c(Cl)c(C(=O)NC2CCCCC2)c1C,1,16.87
CCN1CCC(NC(=O)c2c(Cl)cccc2Cl)CC1,1,18.14
COc1ccc(C(C)NC(=O)c2nccc(Cl)n2)nc1,1,23.74
CCc1ccnc(CCNC(=O)c2cc(Cl)c[nH]2)n1,1,17.19
CC(NC(=O)c1ccc(C(F)(F)F)cn1)c1ccncc1,1,11.74
CCCc1cncc(C(=O)NCCc2ccc(CC)cc2)c1,1,17.03
Cc1ncnc(C)c1C(=O)N1CCc2sccc2C1,1,13.31
Cc1ccc(C(=O)N2CCN(C(=O)c3cccnc3)CC2)cc1F,1,12.78
O=C(Cc1ccco1)NCc1ncccc1F,1,17.13
CN1CCCN(C(=O)c2ccc(-c3ccccn3)[nH]2)CC1,1,12.77
O=C(NCc1ccncc1Cl)c1cccc(-c2cncnc2)c1,1,15.44
Cc1cccc(-c2cncc(CN3CCCN(C(=O)c4ccncc4F)CC3)c2)c1,1,25.13
O=C(NCCCN1CCOCC1)c1cnc(-c2cccc(F)c2)nc1,1,17.77
CCc1csc(CCC(=O)c2c[nH]cn2)n1,1,23.42
O=C(c1ccccn1)N1CCc2ncc(C(F)(F)F)nc2CC1,1,17.87
O=C(NC1CCCCCC1)c1cc(C(=O)N2CCC(F)(F)CC2)ncc1Cl,1,15.02
O=C(NC1CCCCC1)c1ccccc1-c1ccncc1,1,15.64
Cc1ccc(C(=O)NCCCNC(=O)c2cnco2)cn1,1,22.13
CCNC(=O)c1cc(C(=O)c2cccnc2)c[nH]1,1,13.74
CC(C)(C)NC(=O)c1ccc2c(n1)CN(C(=O)c1cccnc1)CC2,1,13.36
CNC(=O)c1cccnc1Oc1nccnc1-c1cncnc1,1,20.71
CCN(C(=O)c1cscn1)C(C)c1ncc(C)cn1,1,19.62
Cc1ccc(-c2cccc(C(=O)NC(C)c3cnccn3)c2)cc1,1,17.01
CC(=O)N1CCN(C(=O)c2cc(-c3ccccc3C(=O)O)[nH]c2C)CC1,1,28.55
O=C(NCCCN1CCCc2ccccc21)c1ccon1,1,19.09
CC(C)c1nc(CN2CCN(C(=O)c3cncnc3)CC2)co1,1,13.63
O=C(NC1CCCCCC1)c1ncc(Cl)c(Cl)n1,1,15.78
O=C(c1cnc(-c2ccncc2)c(=O)[nH]1)N1CCN(Cc2ccon2)CC1,1,18.77
O=C(CNC(=O)c1ccncc1Cl)NCc1cccnc1,1,15.72
CN1CCN(C(=O)c2cncc(-c3ccccn3)n2)CC1,1,11.25
Cc1cc(C)c(C(=O)NCc2ccc3c(c2)OCO3)cn1,1,22.82
O=C(c1ccncc1)N1CCCC(N2CCN(c3cccnc3)CC2)CC1,1,15.14
CCN(C(=O)c1ccncn1)C1CCc2ccc(CCN3CCN(C)CC3)cc2C1,1,26.08
O=C(c1ccco1)N1CCN(C(=O)c2cnc(N=c3ncc(Cl)c[nH]3)s2)CC1,1,24.83
O=C(NCCc1cncc(F)c1)c1cncc(Cl)c1,1,13.51
O=C(NC1CCN(C(=O)c2cnccn2)CC1)c1ccc2cnccc2c1,1,20.76
Cc1csc(C2CCN(C(=O)c3ccncc3-n3cccn3)CC2)n1,1,20.1
O=C(Nc1ccncc1)c1ncccc1F,1,20.76
CCc1nc(CN2CCN(C(=O)c3cccnc3)CC2)no1,1,9.14
Cc1cc2c(c(C(=O)N3CCOCC3)n1)CCCC2,1,12.58
CCc1nccc(N2CCCN(c3ccncc3)CC2)n1,1,23.64
COc1ncccc1CN1CCN(C(=O)c2ncc[nH]2)CC1,1,19.94
CCCN=c1cnc(C(=O)NCc2ccccc2)c[nH]1,1,16.28
CCn1ccnc1CN1CCCN(C(=O)c2ccco2)CC1,1,11.49
Cc1ccc(-c2cncc(C(=O)N3CCN(C)CC3)c2)nc1,1,16.92
Cn1cc(C(=O)n2cc(Cl)cn2)cc1C(=O)N1CCCC1,1,22.32
CCNC(=O)C1(C)CCCCCN1C(=O)c1ccccn1,1,14.81
Cc1cnc(CNC(=O)c2cccc(CNC3CCCCC3)c2)cn1,1,17.53
O=C(NCCc1ccnc(Cl)c1)c1cnc(Cl)s1,1,15.43
O=C(c1ccc(Cl)nc1)N1CCCC(C(=O)N2CCCCC2)CC1,1,15.98
CCN1CCCN(C(=O)c2nc(-c3ccccc3)oc2C)CC1,1,16.72
Cc1cc(C2CCNCC2)c2c(c1)cc(C(=O)N1CCCCC1)n2C,1,30.22
CC(NC(=O)c1ccc(-c2ccncn2)cc1)c1ncco1,1,17.58
CN1CCN(C(=O)c2ccc(C(=O)N3CCC(F)(F)CC3)nc2)C1,1,20.03
O=C(c1cncnc1)N1CCCN(C(=O)c2ccc(Cl)nc2)C1,1,13.63
CCCc1nc(CN2CCN(C(=O)c3cnccn3)CC2)co1,1,16.15
O=C(c1cccs1)N1CCCN(C2c3ccc(Cl)cc3CCc3cccnc32)CC1,1,20.96
Cc1cnc(C(=O)NC(C)c2nc(C)cs2)cn1,1,11.22
COc1cnc(CCNC(=O)c2ccc(Cl)nc2)nc1,1,14.32
Cc1ccc(C(=O)NC2CCC(Cn3ccc(-c4ccncc4)c3)CC2)cn1,1,27.12
CCN(C(=O)c1ccco1)C(c1cccnc1)c1ccco1,1,17.93
O=C(c1ccncc1)N1CCC(c2ccccn2)CC1,1,16.8
O=C(C1CCCC1)N1CCCN(c2nc(Cl)ccc2Cl)CC1,1,17.52
CCN1CCN(C(=O)c2ccc(CNC(=O)c3ccncc3)cc2)CC1,1,14.57
CCc1nc(C2CCN(C(=O)c3ccncc3)CC2)no1,1,15.26
O=C(NC1CCCCCC1)c1[nH]c(C(F)(F)F)nc1-c1cccnc1,1,13.18
CCC(NC(=O)c1cc(Cl)ccn1)c1ccc(Cl)cn1,1,16.5
O=C(c1cccc(Cl)c1)C1CCCN(C(=O)c2ccc(C(F)F)cn2)CC1,1,25.67
O=C(c1cncc(-c2ccc(Cl)c(C(F)(F)F)c2)n1)N1CCCC1,1,16.74
O=C(NCCc1ncc(C(F)(F)F)cn1)c1ccncc1,1,12.27
O=C(NCCc1ccccc1)C1CCCN(C(=O)c2ccncc2)CC1,1,13.91
Cc1noc(C)c1-c1ccc(C(=O)NCc2cccnc2)cn1,1,17.84
CCc1c(C(=O)NC2CCN(C)CC2)ccnc1-c1ccccn1,1,21.77
O=C(NCc1cnc[nH]1)c1ccc(C(=O)c2ccccc2)cc1,1,21.44
O=C(c1ccc(N2CCCCC2)nc1)N1CCC(c2ccncc2)CC1,1,15.56
O=C([O-])CCNC(=O)c1ccnc(C(F)(F)F)c1,1,24.55
CCN(CC)c1cc(C)nc(C(=O)NC(C)c2ccco2)c1,1,18.71
CNC(=O)c1ccc(CCNC(=O)c2ccncc2)nc1,1,11.49
CN1CCN(C(=O)c2cccn2Cc2cccnc2)CC1,1,15.12
O=C(NCCC1(O)CCCCC1)c1cnc(Cl)nc1,1,16.9
O=C(NCCc1ccccc1)c1cnc(-c2ncccc2C(F)(F)F)cn1,1,19.53
CC(CC(=O)N1CCCN(C)CC1)NCCc1ccccn1,1,20.58
Cc1ccccc1CN1CCCN(C(=O)c2ccc(Cl)cn2)CC1,1,16.78
COc1ccc(CN2CCN(C(=O)c3ccncc3)CC2)cc1,1,15.66
Cc1ccccc1Cn1cccc1CN1CCCN(C(=O)c2cccnc2)CC1,1,15.43
Cc1ccc(C(=O)N2CCc3sccc3C2)nc1,1,13.59
O=C(NC1CCN(C(=O)c2cccs2)C1)c1ccnc(C(F)(F)F)c1,1,18.35
O=C(NCCc1ccc(Cl)cc1)c1cncc(Br)c1,1,14.02
Fc1cnc(=Nc2ccccn2)sc1Cc1ccc(Cl)cc1,1,29.03
O=C(c1ccon1)N1CCC(c2ccncc2)CC1,1,9.67
CCN1CCCC1CNC(=O)c1cncc(C(F)(F)F)c1,1,14.45
O=C(NC1CCCNC1)c1ccc(-c2cncc(F)c2)s1,1,23.3
O=C(c1c(F)cc(F)c(F)c1F)N1CCCN(Cc2cscn2)CC1,1,23.49
CCn1c(C)ccc1C(=O)N1CCc2sccc2C1,1,15.39
O=C(c1cccnc1)N1CCCN(C(=O)c2cnccc2Cl)CC1,1,12.47
Cc1ccccc1CCC(=O)NC(C)c1ncccn1,1,14.63
O=C(c1cccnc1)N1CCCC(c2cncnc2)C1,1,12.06
Cc1ccc(C(=O)NC(C)c2cccc(C(=O)NC(C)c3ccncc3)n2)nc1,1,18.4
Cc1cc(C(=O)NCc2cccnc2)cc(-c2ccncc2)n1,1,12.67
Cc1cc(N2CCC(NC(=O)c3ccncc3)CC2)cnc1F,1,22.21
Cc1ccc(C(=O)NC2CCCCC2)c(OCc2ccc(F)cn2)n1,1,16.53
CC(NC(=O)CCNC(=O)c1ccncc1)c1cnccn1,1,18.73
Cn1cc(-c2cccc(C(=O)NCc3ccncn3)c2)ccc1=O,1,19.59
CN1CCN(C(=O)c2cc(-c3cc(Cl)ccc3Cl)c[nH]2)CC1,1,19.4
CC(=O)N=c1[nH]c(C(=O)N2CCCN(C)CC2)ccc1-c1cccnc1,1,12.0
CN(Cc1ccncc1)Cc1ccc(C(=O)NCc2ccncc2)o1,1,17.73
CC1CCN(C(=O)c2cnccc2C(=O)NC(C)c2ccsc2)CC1,1,19.78
CC(NC(=O)c1cncc(Cl)c1)c1cnc(-c2ccc(F)cc2)cn1,1,14.37
CCN(Cc1ccncc1Cl)C(=O)c1ccc(OC)nc1,1,19.83
CC(NC(=O)CN1CCN(Cc2ccccn2)CC1)c1ccncc1,1,18.07
O=C(CCn1cccc(Cl)c1=O)NCc1cccnc1,1,21.13
Cc1cc(C)nc(CNC(=O)c2cnccc2C)n1,1,19.91
CCNC(=O)c1csc(C2CCN(C(=O)c3cnc(C)cn3)CC2)n1,1,12.42
O=C(NC1CCC(C(=O)NCc2cccnc2)CC1)c1ccc(Cl)cn1,1,17.19
CC(NC(=O)c1cncc(Cl)n1)c1cccnc1,1,14.19
O=C(c1ccc(-c2cnc(-c3ccncc3)cn2)nc1)N1CCCCC1,1,22.63
Cc1nc(C(C)NC(=O)c2ccnc(N3CCOCC3)n2)cs1,1,21.1
O=C(NCc1cccs1)c1ccncc1Cl,1,13.54
CCC(NC(=O)c1ccc(Cl)cn1)c1ccc(C)nc1,1,10.32
Cc1ccc(C)c(C2CCN(C(=O)c3ccncn3)CC2)n1,1,11.94
COc1ccc(CNC(=O)c2ccc(Br)o2)nc1C,1,27.82
COc1ccc(CCc2nc3ccc(C(N)=O)cc3c(=O)[nH]2)cc1,1,28.57
COc1ccc(C(=O)NC(C)(C)c2cnccn2)cc1-c1cccnc1,1,17.82
O=C(C1CCCN(c2ncc3[nH]c(-c4ccncc4)nc3n2)C1)N1CCCC1,1,22.71
CCOc1cn(C2(C(F)(F)F)CCCC2)cc(C(N)=O)c1=O,1,22.42
O=C(c1cc(-c2cccnc2)ccn1)N1CCCCC1,1,14.65
O=C(NCCCNC(=O)c1sccc1Cl)c1ccncc1,1,9.47
Cc1nc(C(C)NC(=O)C2CCN(C(=O)c3ccncc3)CC2)cs1,1,18.65
CN=c1cc(-c2cnccn2)cc(C(=O)N2CCOCC2)[nH]1,1,17.34
CC1(C)CC(NC(=O)c2cncs2)c2cnccc2O1,1,16.36
Cc1ccc(C(=O)N2CCC(N3CCN(C(=O)c4ccc(Cl)nc4)CC3)CC2)cn1,1,14.87
CC(C)N1CCN(C(=O)N2CCC(NC(=O)c3cccnc3Cl)CC2)CC1,1,20.19
NC1CCCN(C(=O)c2ccc(-c3ccccc3)nc2)C1,1,19.77
O=C(c1ccccn1)N1CCC(N=c2ccc(C(F)(F)F)c[nH]2)CC1,1,17.19
CN1CCCN(C(=O)c2ccc(F)c(-c3ccnc(F)c3)n2)CC1,1,20.65
CC1CCCN(C(=O)c2cc(C(=O)N3CCCCC3)ccn2)C1,1,15.06
Cc1cc(C(=O)N2CCN(C(=O)c3cccn3C3CCCC3)CC2)ccn1,1,21.55
CC(NC(=O)c1ccc(N2CCC(NC(=O)C3CC3)CC2)nc1)c1nccs1,1,25.56
O=C(NC1CCN(C(=O)c2ccccn2)CC1)c1ccc(Cl)s1,1,12.1
CC(C)n1ccnc1CN1CCCN(C(=O)c2cccnc2)CC1,1,12.87
O=C(c1cnc(Cl)cn1)N1CCCOCC1,1,16.47
O=C(c1ccccn1)N1CCCN(Cc2cnccn2)CC1,1,10.89
COc1ccc(C(=O)N2CCCN(C)CC2)cc1-c1cncnc1,1,14.02
O=C(NCCc1cnc(Cl)cn1)c1cnccn1,1,13.1
O=C(c1ccncc1)N1CCCN(C(=O)c2ccoc2)CC1,1,15.11
O=C(c1cc(C(=O)N2CCCCC2)on1)N1CCC(F)(F)CC1,1,13.6
O=C(c1cccnc1)N1CCN(C(=O)c2cccnc2C2CCOCC2)CC1,1,19.27
O=C(C1Cc2c(-c3ccncc3)ccnc2O1)N1CCC2(CCCc3cccnc32)CC1,1,29.88
CNC(=O)c1ccc(CC(C)NC(=O)c2cnccn2)cc1,1,15.34
CN1CCN(C2CCCCC2N(C)C(=O)c2ccncc2)CC1,1,16.29
CCC(NC(=O)c1ccc(COC)cn1)c1ccccn1,1,17.92
CC(NC(=O)c1cnc(Cl)cn1)c1cncc(Br)c1,1,21.43
O=C(c1ccccn1)N1CCN(Cc2c(F)cccc2Cl)CC1,1,17.74
COCc1cnc(CNCCc2ncccc2OC)cn1,1,24.29
O=C(NCCC(=O)N1CCN(Cc2ccsc2)CC1)c1ccncc1,1,18.87
Cc1cccc(C(=O)N2CCCC(CNC(=O)c3ccccn3)C2)n1,1,17.72
O=C(N=c1cccc[nH]1)c1cccnc1,1,16.72
O=C(NCCN1CCCCC1)c1cncc(Cl)c1,1,10.32
COc1cncc(N2CCCC(NC(=O)c3ccncc3)C2)c1,1,22.01
O=C(NCC(=O)N1CCN(c2ccccn2)CC1)c1ccco1,1,13.87
CC(C)(C)NC(=O)c1cc(C2CCCN(C(=O)c3cccnc3)C2)on1,1,11.53
O=C(c1cccnc1)N1CCCC(Nc2cccnc2)CC1,1,15.54
O=C(Nc1ccc(C(=O)N2CCC(c3ncc(Cl)cc3Cl)CC2)cc1)c1cnccn1,1,20.55
NC(=O)c1cc(-c2ncnc(N3CCCNCC3)n2)cs1,1,29.47
c1cc2c(cn1)C(NCc1ccoc1)CCC2,1,18.38
CCCc1[nH]c(=NC2CCCCC2)ccc1C(=O)N1CCCCC1,1,23.3
O=C(Cc1nc(CN2CCCN(C(=O)c3ccncc3)CC2)cs1)N1CCOCC1,1,16.81
CCCN1CCC(COc2cncc(C(N)=O)c2)CC1,1,21.09
O=C(c1cccs1)N1CCN(Cc2cnccn2)CC1,1,13.67
CN1CCCN(C(CNC(=O)c2ccsc2)c2cccnc2)CC1,1,20.04
CN(C)C(=O)N1CCCN(C(=O)c2ccncc2)CC1,1,13.95
O=C(NCCc1nccs1)c1cncc(Cl)c1,1,10.41
CCN(C)CCn1ccnc1-c1cnccn1,1,20.53
O=C(c1cscn1)N1CCCN(Cc2cccnc2)CC1,1,10.14
CC(NC(=O)c1cnccn1)c1cc(F)ccc1Cl,1,11.49
CC(NC(=O)c1cccc(C(=O)N2CCCCC2)n1)c1ccncc1,1,13.64
Cc1ncnc2c1CCN(C(=O)c1ccc(Cl)cn1)CC2,1,13.59
O=C(NCc1cccnc1)c1csc(C(=O)Nc2cccnc2)n1,1,21.4
CCN(C(=O)c1cncc(-c2ccc(C)cc2)n1)C1CCCCC1,1,16.08
O=C(c1cc(-c2coc(C3CCCCC3)n2)on1)N1CCCCC1,1,17.51
CCc1ccc(C2(CNC(=O)c3cccnc3)CCCCC2)s1,1,20.99
Cc1cc(C(=O)N2CCc3ccc(CNC(=O)c4ccc[nH]c4=N)cc3CC2)ccn1,1,25.51
COCCNC(=O)C1CCCN(C(=O)c2cnccn2)CC1,1,19.63
O=C(NC1CCCC1)c1cncc(Cl)c1,1,10.72
O=C(c1ncccc1-c1cncnc1)N1CCCCC1,1,12.72
O=C(c1cscn1)N1CCc2cncc(CNS(=O)(=O)c3ccc(F)cc3)c2C1,1,31.69
O=C(c1ccncc1)N1CCCN(C(=O)c2cncc(O)c2)CC1,1,15.16
O=C(c1[nH]ccc1CNC1CCCC1)N1CCCCCC1,1,14.35
CN(C)C(=O)N1CCC(C(=O)N2CCCC2)CC1,1,19.14
O=C(Nc1cccnc1)c1ccc(Cl)c(C(=O)N2CCOCC2)n1,1,23.07
O=C(c1ccc(C(=O)N2CCN(C(=O)c3ccncc3)CC2)nc1)c1cccs1,1,18.11
COc1ccc(CNC(=O)c2ccc(-c3csc(C)n3)nc2)cc1,1,18.28
O=C(NCCCN1CCCCC1)c1ccnc(-c2cc(F)cc(F)c2)c1,1,19.47
CN(CCc1ncccn1)C(=O)c1cncc(-c2cccc(Cl)c2)n1,1,13.69
CCN(CC)C(=O)c1c[nH]c(C(=O)N2CCCC2)c1,1,11.83
Cc1cncc(CCN2CCC(NC(=O)c3ccccn3)CC2)c1,1,16.48
CCN1CCCN(C(=O)c2ccncn2)CC1,1,13.96
Cc1csc(CCNC(=O)c2scnc2C)n1,1,14.27
O=C(c1ccncc1)N1CCC(O)(c2ccccn2)CC1,1,13.01
O=C(NC1CCCN(c2ccncn2)C1)c1ccc(Cl)nc1,1,15.83
CCOc1ccc(C(=O)N2CCOCC2)cn1,1,18.03
Cc1ncsc1C(=O)N(C)Cc1cccnc1,1,15.66
Cc1ccc(Cl)c(C(=O)N2CCCC(c3cccnc3)C2)c1,1,18.55
